lr-Adam,step,train_loss_step,epoch,val_loss,val_acc
,40649,0.3587414622306824,5,,
,40699,0.20025357604026794,5,,
,40749,0.06547646969556808,5,,
,40799,0.06353786587715149,5,,
,40849,0.7480539083480835,5,,
,40899,0.04900297895073891,5,,
,40949,0.07800749689340591,5,,
,40999,1.0070708990097046,5,,
,41049,0.11487311124801636,5,,
,41099,0.04599909111857414,5,,
,41149,0.09669753164052963,5,,
,41199,0.1087157279253006,5,,
,41249,0.26879462599754333,5,,
,41299,0.2904546856880188,5,,
,41349,0.48919621109962463,5,,
,41399,0.07314170897006989,5,,
,41449,0.35718247294425964,5,,
,41499,0.1303301602602005,5,,
,41549,0.02951636351644993,5,,
,41599,0.3779323101043701,5,,
,41649,0.11888299137353897,5,,
,41699,0.6747679114341736,5,,
,41749,0.055345822125673294,5,,
,41799,0.15202872455120087,5,,
,41849,0.23992779850959778,5,,
,41899,0.05234862491488457,5,,
,41949,0.13911502063274384,5,,
,41999,0.07813572883605957,5,,
,42049,0.9186586141586304,5,,
,42099,0.11668498814105988,5,,
,42149,0.08398722112178802,5,,
,42199,0.515872597694397,5,,
,42249,0.6127380728721619,5,,
,42299,0.2654488682746887,5,,
,42349,0.07413799315690994,5,,
,42399,1.0174229145050049,5,,
,42449,0.11073114722967148,5,,
,42499,0.1143195629119873,5,,
,42549,0.07087844610214233,5,,
,42599,0.4269828796386719,5,,
,42649,0.07503633201122284,5,,
,42699,0.40013736486434937,5,,
,42749,0.3635902404785156,5,,
,42799,0.24077224731445312,5,,
,42849,0.06591477990150452,5,,
,42899,0.05839609354734421,5,,
,42949,0.588428258895874,5,,
,42999,0.03377678245306015,5,,
,43049,0.05467502027750015,5,,
,43099,0.06648777425289154,5,,
,43149,0.5104885697364807,5,,
,43199,0.07541219145059586,5,,
,43249,0.02637195587158203,5,,
,43299,0.09855011105537415,5,,
,43349,0.05887746065855026,5,,
,43399,0.01345311664044857,5,,
,43449,0.0846325159072876,5,,
,43499,0.6142145991325378,5,,
,43549,0.15561310946941376,5,,
,43599,0.24248924851417542,5,,
,43649,0.12755659222602844,5,,
,43699,0.5766481161117554,5,,
,43749,0.19709506630897522,5,,
,43799,0.13021686673164368,5,,
,43849,0.8008667826652527,5,,
,43899,0.21901848912239075,5,,
,43949,0.061794351786375046,5,,
,43999,0.04189301282167435,5,,
,44049,0.26563918590545654,5,,
,44099,0.046690888702869415,5,,
,44149,0.04644591361284256,5,,
,44199,0.6022515892982483,5,,
,44249,0.17474699020385742,5,,
,44299,0.4899168610572815,5,,
,44349,0.23788854479789734,5,,
,44399,0.41853418946266174,5,,
,44449,0.6681869029998779,5,,
,44499,0.13726957142353058,5,,
,44549,0.16740848124027252,5,,
,44599,0.34014010429382324,5,,
,44649,0.06272967159748077,5,,
,44699,0.12455715984106064,5,,
,44749,0.3180371820926666,5,,
,44799,0.12177146971225739,5,,
,44849,0.24364010989665985,5,,
,44899,0.1391366869211197,5,,
,44949,0.2725154161453247,5,,
,44999,0.035652969032526016,5,,
,45049,0.3687823414802551,5,,
,45099,0.08087702840566635,5,,
,45149,0.41728171706199646,5,,
,45199,0.04899912327528,5,,
,45249,0.41599583625793457,5,,
,45299,0.043250128626823425,5,,
,45349,0.05447019264101982,5,,
,45399,0.3602098822593689,5,,
,45449,0.3717120587825775,5,,
,45499,0.016971196979284286,5,,
,45549,0.03419165685772896,5,,
,45599,0.02931133471429348,5,,
,45649,0.4659441113471985,5,,
,45699,0.1833522915840149,5,,
,45749,0.10942932218313217,5,,
,45799,0.04953859746456146,5,,
,45849,0.41386404633522034,5,,
,45899,0.17823204398155212,5,,
,45949,0.014302803203463554,5,,
,45999,0.15546171367168427,5,,
,46049,0.03227054700255394,5,,
,46099,1.227824330329895,5,,
,46149,0.22350993752479553,5,,
,46199,0.08323736488819122,5,,
,46249,0.0686255618929863,5,,
,46299,0.042866624891757965,5,,
,46349,0.3969486355781555,5,,
,46399,0.031182825565338135,5,,
,46449,0.5708997845649719,5,,
,46499,0.10475979745388031,5,,
,46549,0.5261566042900085,5,,
,46599,0.2813308835029602,5,,
,46649,0.0625382661819458,5,,
,46699,0.6093255281448364,5,,
,46749,0.12074367702007294,5,,
,46799,0.6624239683151245,5,,
,46849,0.40302228927612305,5,,
,46899,0.7705208659172058,5,,
,46949,0.09092094004154205,5,,
,46999,0.1987309753894806,5,,
,47049,0.18264880776405334,5,,
,47099,0.0859585851430893,5,,
,47149,0.6871312856674194,5,,
,47199,0.41627803444862366,5,,
,47249,0.13639497756958008,5,,
,47299,0.22362172603607178,5,,
,47349,0.011943385936319828,5,,
,47399,0.06804527342319489,5,,
,47449,0.051545459777116776,5,,
,47499,0.08780742436647415,5,,
,47549,0.08287577331066132,5,,
,47599,0.16818836331367493,5,,
,47627,,5,0.3551778197288513,0.8473526239395142
0.001,47628,,,,
,47649,0.45286092162132263,6,,
,47699,0.14419320225715637,6,,
,47749,0.18844300508499146,6,,
,47799,0.48608773946762085,6,,
,47849,0.23293960094451904,6,,
,47899,0.015552209690213203,6,,
,47949,0.3652704656124115,6,,
,47999,0.019220706075429916,6,,
,48049,0.6282854676246643,6,,
,48099,0.48985496163368225,6,,
,48149,0.5283005833625793,6,,
,48199,0.5010344982147217,6,,
,48249,0.28822940587997437,6,,
,48299,0.4768703579902649,6,,
,48349,0.4094054102897644,6,,
,48399,0.2105148583650589,6,,
,48449,0.40924596786499023,6,,
,48499,0.7534039616584778,6,,
,48549,0.8680931329727173,6,,
,48599,0.02550215646624565,6,,
,48649,0.04078138247132301,6,,
,48699,0.08335178345441818,6,,
,48749,0.08440007269382477,6,,
,48799,0.16488328576087952,6,,
,48849,0.18045595288276672,6,,
,48899,0.20167160034179688,6,,
,48949,0.04593660682439804,6,,
,48999,0.5818642973899841,6,,
,49049,0.030348053202033043,6,,
,49099,0.425326406955719,6,,
,49149,0.05910946801304817,6,,
,49199,0.05293436720967293,6,,
,49249,0.0467507503926754,6,,
,49299,0.2779000699520111,6,,
,49349,0.2180301398038864,6,,
,49399,0.4662899076938629,6,,
,49449,0.2423923909664154,6,,
,49499,0.14464707672595978,6,,
,49549,0.12946799397468567,6,,
,49599,0.11439807713031769,6,,
,49649,0.17071370780467987,6,,
,49699,0.5354924201965332,6,,
,49749,0.1082322970032692,6,,
,49799,0.08358711004257202,6,,
,49849,0.038082052022218704,6,,
,49899,0.044977329671382904,6,,
,49949,0.14658403396606445,6,,
,49999,0.12048143148422241,6,,
,50049,0.1900920569896698,6,,
,50099,0.4626513123512268,6,,
,50149,0.5158627033233643,6,,
,50199,0.08831660449504852,6,,
,50249,0.20474882423877716,6,,
,50299,0.197862446308136,6,,
,50349,0.3148062229156494,6,,
,50399,0.08513752371072769,6,,
,50449,0.12491965293884277,6,,
,50499,1.5585386753082275,6,,
,50549,0.19679056107997894,6,,
,50599,0.10882173478603363,6,,
,50649,0.07856570184230804,6,,
,50699,0.10746606439352036,6,,
,50749,0.1128377690911293,6,,
,50799,0.19342321157455444,6,,
,50849,0.1724703013896942,6,,
,50899,0.06614115089178085,6,,
,50949,0.10556669533252716,6,,
,50999,0.14894594252109528,6,,
,51049,0.1066664457321167,6,,
,51099,0.08903233706951141,6,,
,51149,0.07576113939285278,6,,
,51199,0.14627543091773987,6,,
,51249,0.2727465033531189,6,,
,51299,0.18298017978668213,6,,
,51349,0.42088446021080017,6,,
,51399,0.27294018864631653,6,,
,51449,0.09455014765262604,6,,
,51499,0.045625824481248856,6,,
,51549,0.06347300112247467,6,,
,51599,0.258505254983902,6,,
,51649,0.05659853294491768,6,,
,51699,0.10143387317657471,6,,
,51749,0.12982343137264252,6,,
,51799,0.20821189880371094,6,,
,51849,0.6695278882980347,6,,
,51899,0.13292542099952698,6,,
,51949,0.02603003941476345,6,,
,51999,0.21658626198768616,6,,
,52049,0.07647101581096649,6,,
,52099,0.026489639654755592,6,,
,52149,0.5097285509109497,6,,
,52199,0.5845080614089966,6,,
,52249,0.014749747700989246,6,,
,52299,0.06780162453651428,6,,
,52349,0.07714643329381943,6,,
,52399,0.19831208884716034,6,,
,52449,0.12430473417043686,6,,
,52499,0.19375374913215637,6,,
,52549,0.2839098274707794,6,,
,52599,0.3222663998603821,6,,
,52649,0.5094378590583801,6,,
,52699,0.02609093114733696,6,,
,52749,0.3308798372745514,6,,
,52799,0.43992123007774353,6,,
,52849,0.24580354988574982,6,,
,52899,0.21001005172729492,6,,
,52949,0.16873642802238464,6,,
,52999,0.23929068446159363,6,,
,53049,0.21559223532676697,6,,
,53099,0.036932725459337234,6,,
,53149,0.8853540420532227,6,,
,53199,0.07272828370332718,6,,
,53249,0.22667190432548523,6,,
,53299,0.22776758670806885,6,,
,53349,0.35472801327705383,6,,
,53399,0.7805812358856201,6,,
,53449,0.17900767922401428,6,,
,53499,0.05234307795763016,6,,
,53549,0.6425372362136841,6,,
,53599,0.07324348390102386,6,,
,53649,0.09406884014606476,6,,
,53699,0.09127925336360931,6,,
,53749,0.5687487125396729,6,,
,53799,0.2496858388185501,6,,
,53849,0.13619598746299744,6,,
,53899,0.16450724005699158,6,,
,53949,0.038137294352054596,6,,
,53999,0.6112168431282043,6,,
,54049,0.120503269135952,6,,
,54099,0.6241267919540405,6,,
,54149,0.9151188135147095,6,,
,54199,0.10966908931732178,6,,
,54249,0.3315494656562805,6,,
,54299,0.590695858001709,6,,
,54349,0.118186816573143,6,,
,54399,0.08841739594936371,6,,
,54449,0.1055605411529541,6,,
,54499,0.4572325646877289,6,,
,54549,0.1345924437046051,6,,
,54599,0.03410216420888901,6,,
,54649,0.48004350066185,6,,
,54699,0.029050707817077637,6,,
,54749,0.5707331895828247,6,,
,54799,0.3209128975868225,6,,
,54849,0.15592949092388153,6,,
,54899,0.024418387562036514,6,,
,54949,0.37492799758911133,6,,
,54999,0.11140196025371552,6,,
,55049,0.6193313598632812,6,,
,55099,0.040832776576280594,6,,
,55149,0.025728801265358925,6,,
,55199,0.046989746391773224,6,,
,55249,0.057360269129276276,6,,
,55299,0.09210788458585739,6,,
,55349,0.0463167205452919,6,,
,55399,0.305313378572464,6,,
,55449,0.2379153072834015,6,,
,55499,0.3783605992794037,6,,
,55549,0.07790972292423248,6,,
,55565,,6,0.3768863379955292,0.8413024544715881
0.001,55566,,,,
,55599,0.12383399903774261,7,,
,55649,0.15722818672657013,7,,
,55699,0.09562824666500092,7,,
,55749,0.23764535784721375,7,,
,55799,0.22461505234241486,7,,
,55849,0.2782137095928192,7,,
,55899,0.02537750080227852,7,,
,55949,0.09406443685293198,7,,
,55999,0.05935501307249069,7,,
,56049,0.03954846411943436,7,,
,56099,0.5355930328369141,7,,
,56149,0.818564772605896,7,,
,56199,0.3855239450931549,7,,
,56249,0.5909212827682495,7,,
,56299,0.02359306998550892,7,,
,56349,0.08378461748361588,7,,
,56399,0.4543364942073822,7,,
,56449,0.025070959702134132,7,,
,56499,0.014918738976120949,7,,
,56549,0.11124049127101898,7,,
,56599,0.02617030218243599,7,,
,56649,0.17136019468307495,7,,
,56699,0.13415208458900452,7,,
,56749,0.2761017680168152,7,,
,56799,0.019101154059171677,7,,
,56849,0.21654221415519714,7,,
,56899,0.10994170606136322,7,,
,56949,0.05933685228228569,7,,
,56999,0.26246732473373413,7,,
,57049,0.14560067653656006,7,,
,57099,0.4948166310787201,7,,
,57149,0.6913999319076538,7,,
,57199,0.13308307528495789,7,,
,57249,0.35695210099220276,7,,
,57299,0.1871398687362671,7,,
,57349,0.5164213180541992,7,,
,57399,0.12785027921199799,7,,
,57449,1.2319635152816772,7,,
,57499,0.07825727760791779,7,,
,57549,0.5501629114151001,7,,
,57599,0.03741731494665146,7,,
,57649,0.0507991798222065,7,,
,57699,0.3098604381084442,7,,
,57749,0.2599870562553406,7,,
,57799,0.15240831673145294,7,,
,57849,0.1158645749092102,7,,
,57899,0.46208280324935913,7,,
,57949,0.15689030289649963,7,,
,57999,0.13289262354373932,7,,
,58049,0.2478516846895218,7,,
,58099,0.08665071427822113,7,,
,58149,0.3093346059322357,7,,
,58199,0.25655603408813477,7,,
,58249,0.07898679375648499,7,,
,58299,0.033053889870643616,7,,
,58349,0.5429025888442993,7,,
,58399,0.48351550102233887,7,,
,58449,0.25222229957580566,7,,
,58499,0.25546130537986755,7,,
,58549,0.62796950340271,7,,
,58599,0.6347799897193909,7,,
,58649,0.7744258642196655,7,,
,58699,0.22528639435768127,7,,
,58749,0.2419038712978363,7,,
,58799,0.13883230090141296,7,,
,58849,0.43099603056907654,7,,
,58899,0.9954110383987427,7,,
,58949,0.1471911370754242,7,,
,58999,0.08585186302661896,7,,
,59049,0.41265183687210083,7,,
,59099,0.4265524744987488,7,,
,59149,0.5794477462768555,7,,
,59199,0.4999111592769623,7,,
,59249,0.08411731570959091,7,,
,59299,0.21855077147483826,7,,
,59349,0.4330672323703766,7,,
,59399,0.16828756034374237,7,,
,59449,0.12055151164531708,7,,
,59499,0.20407414436340332,7,,
,59549,0.12032338231801987,7,,
,59599,0.054088324308395386,7,,
,59649,0.08737315237522125,7,,
,59699,0.174279123544693,7,,
,59749,0.05969437211751938,7,,
,59799,0.13961589336395264,7,,
,59849,0.22598853707313538,7,,
,59899,0.052613515406847,7,,
,59949,0.23258475959300995,7,,
,59999,0.059317924082279205,7,,
,60049,0.5571810603141785,7,,
,60099,0.15279145538806915,7,,
,60149,0.35934895277023315,7,,
,60199,0.40064460039138794,7,,
,60249,1.2366631031036377,7,,
,60299,0.0379352904856205,7,,
,60349,0.43151211738586426,7,,
,60399,0.1447262167930603,7,,
,60449,0.5200446844100952,7,,
,60499,0.48169517517089844,7,,
,60549,0.4567144513130188,7,,
,60599,0.378086656332016,7,,
,60649,0.3883143365383148,7,,
,60699,0.1582038402557373,7,,
,60749,0.6453492641448975,7,,
,60799,0.055888306349515915,7,,
,60849,0.13615240156650543,7,,
,60899,0.41174593567848206,7,,
,60949,0.6415396332740784,7,,
,60999,0.9327200055122375,7,,
,61049,0.3542778193950653,7,,
,61099,0.10253655910491943,7,,
,61149,0.18719451129436493,7,,
,61199,0.22507312893867493,7,,
,61249,0.8142722249031067,7,,
,61299,0.05082321912050247,7,,
,61349,0.08756319433450699,7,,
,61399,0.053659409284591675,7,,
,61449,0.03828161209821701,7,,
,61499,0.3880561888217926,7,,
,61549,0.03616611286997795,7,,
,61599,0.4114196300506592,7,,
,61649,0.026669150218367577,7,,
,61699,0.7711670398712158,7,,
,61749,0.14073915779590607,7,,
,61799,0.36474090814590454,7,,
,61849,0.15308885276317596,7,,
,61899,0.5506736636161804,7,,
,61949,0.11751226335763931,7,,
,61999,0.0707499235868454,7,,
,62049,0.282924085855484,7,,
,62099,0.5107542872428894,7,,
,62149,0.28910258412361145,7,,
,62199,0.3457799553871155,7,,
,62249,0.06826259195804596,7,,
,62299,0.20007391273975372,7,,
,62349,0.05602123215794563,7,,
,62399,0.27709078788757324,7,,
,62449,0.13392502069473267,7,,
,62499,0.07764218747615814,7,,
,62549,0.03197736293077469,7,,
,62599,0.14856305718421936,7,,
,62649,0.009977925568819046,7,,
,62699,0.10101493448019028,7,,
,62749,0.0895264521241188,7,,
,62799,0.1721441000699997,7,,
,62849,0.09792874753475189,7,,
,62899,0.12208668142557144,7,,
,62949,0.26282447576522827,7,,
,62999,0.0636531338095665,7,,
,63049,0.14788129925727844,7,,
,63099,0.031111249700188637,7,,
,63149,0.38226836919784546,7,,
,63199,0.07227981090545654,7,,
,63249,0.07053996622562408,7,,
,63299,0.1339346468448639,7,,
,63349,0.11836109310388565,7,,
,63399,0.04707913100719452,7,,
,63449,0.2712831497192383,7,,
,63499,0.16423606872558594,7,,
,63503,,7,0.3838931620121002,0.8465092182159424
0.001,63504,,,,
,63549,0.12310067564249039,8,,
,63599,0.8266046643257141,8,,
,63649,0.12791787087917328,8,,
,63699,0.2573930323123932,8,,
,63749,0.11225726455450058,8,,
,63799,0.20039567351341248,8,,
,63849,0.5042506456375122,8,,
,63899,0.04680308327078819,8,,
,63949,0.3302897810935974,8,,
,63999,0.6728237867355347,8,,
,64049,0.0498817041516304,8,,
,64099,0.19058649241924286,8,,
,64149,0.1774924397468567,8,,
,64199,0.16398195922374725,8,,
,64249,0.824316143989563,8,,
,64299,0.019893834367394447,8,,
,64349,0.07784517854452133,8,,
,64399,0.20480625331401825,8,,
,64449,0.22116641700267792,8,,
,64499,0.38954252004623413,8,,
,64549,0.02462514117360115,8,,
,64599,0.08720934391021729,8,,
,64649,0.061465829610824585,8,,
,64699,0.2448587417602539,8,,
,64749,0.16329482197761536,8,,
,64799,0.09046588093042374,8,,
,64849,0.444509357213974,8,,
,64899,0.02905399166047573,8,,
,64949,0.4519025683403015,8,,
,64999,0.033552058041095734,8,,
,65049,0.5228313207626343,8,,
,65099,0.6611962914466858,8,,
,65149,0.6645087003707886,8,,
,65199,0.5161179304122925,8,,
,65249,0.14451050758361816,8,,
,65299,0.15743622183799744,8,,
,65349,0.11009044945240021,8,,
,65399,0.0409822054207325,8,,
,65449,0.8651275634765625,8,,
,65499,0.6353491544723511,8,,
,65549,0.09279600530862808,8,,
,65599,0.10052961111068726,8,,
,65649,0.05699757859110832,8,,
,65699,0.13279859721660614,8,,
,65749,0.27027082443237305,8,,
,65799,0.22907766699790955,8,,
,65849,0.26358336210250854,8,,
,65899,0.30534103512763977,8,,
,65949,0.04102142155170441,8,,
,65999,0.6960799098014832,8,,
,66049,0.10714007914066315,8,,
,66099,0.5423679351806641,8,,
,66149,0.04005131125450134,8,,
,66199,0.07988739013671875,8,,
,66249,0.06893682479858398,8,,
,66299,0.03690102696418762,8,,
,66349,0.07269152253866196,8,,
,66399,0.07847905904054642,8,,
,66449,0.01635374128818512,8,,
,66499,0.09274018555879593,8,,
,66549,0.44631677865982056,8,,
,66599,0.08553560078144073,8,,
,66649,0.08584283292293549,8,,
,66699,0.30053672194480896,8,,
,66749,0.3845638036727905,8,,
,66799,0.4120839238166809,8,,
,66849,0.13831141591072083,8,,
,66899,0.04118339344859123,8,,
,66949,0.31768396496772766,8,,
,66999,0.40561333298683167,8,,
,67049,0.1065627932548523,8,,
,67099,0.12102063000202179,8,,
,67149,0.6087393164634705,8,,
,67199,0.012471063062548637,8,,
,67249,0.13720279932022095,8,,
,67299,0.49678152799606323,8,,
,67349,0.01770268753170967,8,,
,67399,0.1715872585773468,8,,
,67449,0.009007508866488934,8,,
,67499,0.13631466031074524,8,,
,67549,0.036406442523002625,8,,
,67599,0.23939304053783417,8,,
,67649,0.13998432457447052,8,,
,67699,0.09265388548374176,8,,
,67749,0.03236040472984314,8,,
,67799,0.04679994657635689,8,,
,67849,0.43683624267578125,8,,
,67899,0.08950565755367279,8,,
,67949,0.11061658710241318,8,,
,67999,0.2550777494907379,8,,
,68049,0.056876201182603836,8,,
,68099,0.31840434670448303,8,,
,68149,0.11542481184005737,8,,
,68199,0.6087676286697388,8,,
,68249,0.31832990050315857,8,,
,68299,0.49806252121925354,8,,
,68349,0.10004416853189468,8,,
,68399,0.031773634254932404,8,,
,68449,0.13366922736167908,8,,
,68499,1.1706222295761108,8,,
,68549,0.09094055742025375,8,,
,68599,0.3688264489173889,8,,
,68649,0.16940772533416748,8,,
,68699,0.1622820794582367,8,,
,68749,0.06090264394879341,8,,
,68799,0.20520183444023132,8,,
,68849,0.12023886293172836,8,,
,68899,0.46511298418045044,8,,
,68949,0.11715968698263168,8,,
,68999,0.12928646802902222,8,,
,69049,0.02625890076160431,8,,
,69099,0.22885043919086456,8,,
,69149,0.13040246069431305,8,,
,69199,0.0637388676404953,8,,
,69249,0.3690630793571472,8,,
,69299,0.12312434613704681,8,,
,69349,0.6039878129959106,8,,
,69399,0.7737743258476257,8,,
,69449,0.09222903847694397,8,,
,69499,0.12694574892520905,8,,
,69549,0.06676541268825531,8,,
,69599,0.5364030003547668,8,,
,69649,0.19027167558670044,8,,
,69699,0.33995887637138367,8,,
,69749,0.5280892848968506,8,,
,69799,1.1925419569015503,8,,
,69849,0.041834644973278046,8,,
,69899,0.4970167577266693,8,,
,69949,0.19368019700050354,8,,
,69999,0.0709221363067627,8,,
,70049,0.2020072489976883,8,,
,70099,0.04859684035181999,8,,
,70149,0.08780580759048462,8,,
,70199,0.6956282258033752,8,,
,70249,0.1855771839618683,8,,
,70299,0.062300749123096466,8,,
,70349,0.10038260370492935,8,,
,70399,0.7919623851776123,8,,
,70449,0.19227570295333862,8,,
,70499,0.29353779554367065,8,,
,70549,0.6905142068862915,8,,
,70599,0.7650463581085205,8,,
,70649,0.020584648475050926,8,,
,70699,0.0808475911617279,8,,
,70749,0.04290866106748581,8,,
,70799,0.40827974677085876,8,,
,70849,0.0797521322965622,8,,
,70899,0.023948650807142258,8,,
,70949,0.44815531373023987,8,,
,70999,0.203237846493721,8,,
,71049,0.13782785832881927,8,,
,71099,0.23657861351966858,8,,
,71149,0.0539398267865181,8,,
,71199,0.05442037433385849,8,,
,71249,0.5979860424995422,8,,
,71299,0.1492098867893219,8,,
,71349,0.047325290739536285,8,,
,71399,0.15426938235759735,8,,
,71441,,8,0.3531193137168884,0.8543194532394409
