RPLateu,step,train_loss_step,epoch,val_loss,val_acc,val_eer,val_threshold
,38149,4.943873405456543,4,,,,
,38199,4.943873405456543,4,,,,
,38249,4.943873405456543,4,,,,
,38299,4.943873405456543,4,,,,
,38349,4.943873405456543,4,,,,
,38399,4.943873405456543,4,,,,
,38449,4.943873405456543,4,,,,
,38499,4.943873405456543,4,,,,
,38549,4.943873405456543,4,,,,
,38599,4.943873405456543,4,,,,
,38649,4.943873405456543,4,,,,
,38699,4.943873405456543,4,,,,
,38749,4.943873405456543,4,,,,
,38799,4.943873405456543,4,,,,
,38849,4.943873405456543,4,,,,
,38899,4.943873405456543,4,,,,
,38949,4.943873405456543,4,,,,
,38999,4.943873405456543,4,,,,
,39049,4.943873405456543,4,,,,
,39099,4.943873405456543,4,,,,
,39149,4.943873405456543,4,,,,
,39199,4.943873405456543,4,,,,
,39249,4.943873405456543,4,,,,
,39299,4.943873405456543,4,,,,
,39349,4.943873405456543,4,,,,
,39399,4.943873405456543,4,,,,
,39449,4.943873405456543,4,,,,
,39499,4.943873405456543,4,,,,
,39549,4.943873405456543,4,,,,
,39599,4.943873405456543,4,,,,
,39649,4.943873405456543,4,,,,
,39689,,4,4.97377347946167,0.854282796382904,0.8542827808741567,0.8542827808741567
0.0001,39690,,,,,,
,39699,4.943873405456543,5,,,,
,39749,4.943873405456543,5,,,,
,39799,4.943873405456543,5,,,,
,39849,4.943873405456543,5,,,,
,39899,4.943873405456543,5,,,,
,39949,4.943873405456543,5,,,,
,39999,4.943873405456543,5,,,,
,40049,4.943873405456543,5,,,,
,40099,4.943873405456543,5,,,,
,40149,4.943873405456543,5,,,,
,40199,4.943873405456543,5,,,,
,40249,4.943873405456543,5,,,,
,40299,4.943873405456543,5,,,,
,40349,4.943873405456543,5,,,,
,40399,4.943873405456543,5,,,,
,40449,4.943873405456543,5,,,,
,40499,4.943873405456543,5,,,,
,40549,4.943873405456543,5,,,,
,40599,4.943873405456543,5,,,,
,40649,4.943873405456543,5,,,,
,40699,4.943873405456543,5,,,,
,40749,4.943873405456543,5,,,,
,40799,4.943873405456543,5,,,,
,40849,4.943873405456543,5,,,,
,40899,4.943873405456543,5,,,,
,40949,4.943873405456543,5,,,,
,40999,4.943873405456543,5,,,,
,41049,4.943873405456543,5,,,,
,41099,4.943873405456543,5,,,,
,41149,4.943873405456543,5,,,,
,41199,4.943873405456543,5,,,,
,41249,4.943873405456543,5,,,,
,41299,4.943873405456543,5,,,,
,41349,4.943873405456543,5,,,,
,41399,4.943873405456543,5,,,,
,41449,4.943873405456543,5,,,,
,41499,4.943873405456543,5,,,,
,41549,4.943873405456543,5,,,,
,41599,4.943873405456543,5,,,,
,41649,4.943873405456543,5,,,,
,41699,4.943873405456543,5,,,,
,41749,4.943873405456543,5,,,,
,41799,4.943873405456543,5,,,,
,41849,4.943873405456543,5,,,,
,41899,4.943873405456543,5,,,,
,41949,4.943873405456543,5,,,,
,41999,4.943873405456543,5,,,,
,42049,4.943873405456543,5,,,,
,42099,4.943873405456543,5,,,,
,42149,4.943873405456543,5,,,,
,42199,4.943873405456543,5,,,,
,42249,4.943873405456543,5,,,,
,42299,4.943873405456543,5,,,,
,42349,4.943873405456543,5,,,,
,42399,4.943873405456543,5,,,,
,42449,4.943873405456543,5,,,,
,42499,4.943873405456543,5,,,,
,42549,4.943873405456543,5,,,,
,42599,4.943873405456543,5,,,,
,42649,4.943873405456543,5,,,,
,42699,4.943873405456543,5,,,,
,42749,4.943873405456543,5,,,,
,42799,4.943873405456543,5,,,,
,42849,4.943873405456543,5,,,,
,42899,4.943873405456543,5,,,,
,42949,4.943873405456543,5,,,,
,42999,4.943873405456543,5,,,,
,43049,4.943873405456543,5,,,,
,43099,4.943873405456543,5,,,,
,43149,4.943873405456543,5,,,,
,43199,4.943873405456543,5,,,,
,43249,4.943873405456543,5,,,,
,43299,4.943873405456543,5,,,,
,43349,4.943873405456543,5,,,,
,43399,4.943873405456543,5,,,,
,43449,4.943873405456543,5,,,,
,43499,4.943873405456543,5,,,,
,43549,4.943873405456543,5,,,,
,43599,4.943873405456543,5,,,,
,43649,4.943873405456543,5,,,,
,43699,4.943873405456543,5,,,,
,43749,4.943873405456543,5,,,,
,43799,4.943873405456543,5,,,,
,43849,4.943873405456543,5,,,,
,43899,4.943873405456543,5,,,,
,43949,4.943873405456543,5,,,,
,43999,4.943873405456543,5,,,,
,44049,4.943873405456543,5,,,,
,44099,4.943873405456543,5,,,,
,44149,4.943873405456543,5,,,,
,44199,4.943873405456543,5,,,,
,44249,4.943873405456543,5,,,,
,44299,4.943873405456543,5,,,,
,44349,4.943873405456543,5,,,,
,44399,4.943873405456543,5,,,,
,44449,4.943873405456543,5,,,,
,44499,4.943873405456543,5,,,,
,44549,4.943873405456543,5,,,,
,44599,4.943873405456543,5,,,,
,44649,4.943873405456543,5,,,,
,44699,4.943873405456543,5,,,,
,44749,4.943873405456543,5,,,,
,44799,4.943873405456543,5,,,,
,44849,4.943873405456543,5,,,,
,44899,4.943873405456543,5,,,,
,44949,4.943873405456543,5,,,,
,44999,4.943873405456543,5,,,,
,45049,4.943873405456543,5,,,,
,45099,4.943873405456543,5,,,,
,45149,4.943873405456543,5,,,,
,45199,4.943873405456543,5,,,,
,45249,4.943873405456543,5,,,,
,45299,4.943873405456543,5,,,,
,45349,4.943873405456543,5,,,,
,45399,4.943873405456543,5,,,,
,45449,4.943873405456543,5,,,,
,45499,4.943873405456543,5,,,,
,45549,4.943873405456543,5,,,,
,45599,4.943873405456543,5,,,,
,45649,4.943873405456543,5,,,,
,45699,4.943873405456543,5,,,,
,45749,4.943873405456543,5,,,,
,45799,4.943873405456543,5,,,,
,45849,4.943873405456543,5,,,,
,45899,4.943873405456543,5,,,,
,45949,4.943873405456543,5,,,,
,45999,4.943873405456543,5,,,,
,46049,4.943873405456543,5,,,,
,46099,4.943873405456543,5,,,,
,46149,4.943873405456543,5,,,,
,46199,4.943873405456543,5,,,,
,46249,4.943873405456543,5,,,,
,46299,4.943873405456543,5,,,,
,46349,4.943873405456543,5,,,,
,46399,4.943873405456543,5,,,,
,46449,4.943873405456543,5,,,,
,46499,4.943873405456543,5,,,,
,46549,4.943873405456543,5,,,,
,46599,4.943873405456543,5,,,,
,46649,4.943873405456543,5,,,,
,46699,4.943873405456543,5,,,,
,46749,4.943873405456543,5,,,,
,46799,4.943873405456543,5,,,,
,46849,4.943873405456543,5,,,,
,46899,4.943873405456543,5,,,,
,46949,4.943873405456543,5,,,,
,46999,4.943873405456543,5,,,,
,47049,4.943873405456543,5,,,,
,47099,4.943873405456543,5,,,,
,47149,4.943873405456543,5,,,,
,47199,4.943873405456543,5,,,,
,47249,4.943873405456543,5,,,,
,47299,4.943873405456543,5,,,,
,47349,4.943873405456543,5,,,,
,47399,4.943873405456543,5,,,,
,47449,4.943873405456543,5,,,,
,47499,4.943873405456543,5,,,,
,47549,4.943873405456543,5,,,,
,47599,4.943873405456543,5,,,,
,47627,,5,4.984338283538818,0.854282796382904,0.8542827808741567,0.8542827808741567
0.0001,47628,,,,,,
,47649,4.943873405456543,6,,,,
,47699,4.943873405456543,6,,,,
,47749,4.943873405456543,6,,,,
,47799,4.943873405456543,6,,,,
,47849,4.943873405456543,6,,,,
,47899,4.943873405456543,6,,,,
,47949,4.943873405456543,6,,,,
,47999,4.943873405456543,6,,,,
,48049,4.943873405456543,6,,,,
,48099,4.943873405456543,6,,,,
,48149,4.943873405456543,6,,,,
,48199,4.943873405456543,6,,,,
,48249,4.943873405456543,6,,,,
,48299,4.943873405456543,6,,,,
,48349,4.943873405456543,6,,,,
,48399,4.943873405456543,6,,,,
,48449,4.943873405456543,6,,,,
,48499,4.943873405456543,6,,,,
,48549,4.943873405456543,6,,,,
,48599,4.943873405456543,6,,,,
,48649,4.943873405456543,6,,,,
,48699,4.943873405456543,6,,,,
,48749,4.943873405456543,6,,,,
,48799,4.943873405456543,6,,,,
,48849,4.943873405456543,6,,,,
,48899,4.943873405456543,6,,,,
,48949,4.943873405456543,6,,,,
,48999,4.943873405456543,6,,,,
,49049,4.943873405456543,6,,,,
,49099,4.943873405456543,6,,,,
,49149,4.943873405456543,6,,,,
,49199,4.943873405456543,6,,,,
,49249,4.943873405456543,6,,,,
,49299,4.943873405456543,6,,,,
,49349,4.943873405456543,6,,,,
,49399,4.943873405456543,6,,,,
,49449,4.943873405456543,6,,,,
,49499,4.943873405456543,6,,,,
,49549,4.943873405456543,6,,,,
,49599,4.943873405456543,6,,,,
,49649,4.943873405456543,6,,,,
,49699,4.943873405456543,6,,,,
,49749,4.943873405456543,6,,,,
,49799,4.943873405456543,6,,,,
,49849,4.943873405456543,6,,,,
,49899,4.943873405456543,6,,,,
,49949,4.943873405456543,6,,,,
,49999,4.943873405456543,6,,,,
,50049,4.943873405456543,6,,,,
,50099,4.943873405456543,6,,,,
,50149,4.943873405456543,6,,,,
,50199,4.943873405456543,6,,,,
,50249,4.943873405456543,6,,,,
,50299,4.943873405456543,6,,,,
,50349,4.943873405456543,6,,,,
,50399,4.943873405456543,6,,,,
,50449,4.943873405456543,6,,,,
,50499,4.943873405456543,6,,,,
,50549,4.943873405456543,6,,,,
,50599,4.943873405456543,6,,,,
,50649,4.943873405456543,6,,,,
,50699,4.943873405456543,6,,,,
,50749,4.943873405456543,6,,,,
,50799,4.943873405456543,6,,,,
,50849,4.943873405456543,6,,,,
,50899,4.943873405456543,6,,,,
,50949,4.943873405456543,6,,,,
,50999,4.943873405456543,6,,,,
,51049,4.943873405456543,6,,,,
,51099,4.943873405456543,6,,,,
,51149,4.943873405456543,6,,,,
,51199,4.943873405456543,6,,,,
,51249,4.943873405456543,6,,,,
,51299,4.943873405456543,6,,,,
,51349,4.943873405456543,6,,,,
,51399,4.943873405456543,6,,,,
,51449,4.943873405456543,6,,,,
,51499,4.943873405456543,6,,,,
,51549,4.943873405456543,6,,,,
,51599,4.943873405456543,6,,,,
,51649,4.943873405456543,6,,,,
,51699,4.943873405456543,6,,,,
,51749,4.943873405456543,6,,,,
,51799,4.943873405456543,6,,,,
,51849,4.943873405456543,6,,,,
,51899,4.943873405456543,6,,,,
,51949,4.943873405456543,6,,,,
,51999,4.943873405456543,6,,,,
,52049,4.943873405456543,6,,,,
,52099,4.943873405456543,6,,,,
,52149,4.943873405456543,6,,,,
,52199,4.943873405456543,6,,,,
,52249,4.943873405456543,6,,,,
,52299,4.943873405456543,6,,,,
,52349,4.943873405456543,6,,,,
,52399,4.943873405456543,6,,,,
,52449,4.943873405456543,6,,,,
,52499,4.943873405456543,6,,,,
,52549,4.943873405456543,6,,,,
,52599,4.943873405456543,6,,,,
,52649,4.943873405456543,6,,,,
,52699,4.943873405456543,6,,,,
,52749,4.943873405456543,6,,,,
,52799,4.943873405456543,6,,,,
,52849,4.943873405456543,6,,,,
,52899,4.943873405456543,6,,,,
,52949,4.943873405456543,6,,,,
,52999,4.943873405456543,6,,,,
,53049,4.943873405456543,6,,,,
,53099,4.943873405456543,6,,,,
,53149,4.943873405456543,6,,,,
,53199,4.943873405456543,6,,,,
,53249,4.943873405456543,6,,,,
,53299,4.943873405456543,6,,,,
,53349,4.943873405456543,6,,,,
,53399,4.943873405456543,6,,,,
,53449,4.943873405456543,6,,,,
,53499,4.943873405456543,6,,,,
,53549,4.943873405456543,6,,,,
,53599,4.943873405456543,6,,,,
,53649,4.943873405456543,6,,,,
,53699,4.943873405456543,6,,,,
,53749,4.943873405456543,6,,,,
,53799,4.943873405456543,6,,,,
,53849,4.943873405456543,6,,,,
,53899,4.943873405456543,6,,,,
,53949,4.943873405456543,6,,,,
,53999,4.943873405456543,6,,,,
,54049,4.943873405456543,6,,,,
,54099,4.943873405456543,6,,,,
,54149,4.943873405456543,6,,,,
,54199,4.943873405456543,6,,,,
,54249,4.943873405456543,6,,,,
,54299,4.943873405456543,6,,,,
,54349,4.943873405456543,6,,,,
,54399,4.943873405456543,6,,,,
,54449,4.943873405456543,6,,,,
,54499,4.943873405456543,6,,,,
,54549,4.943873405456543,6,,,,
,54599,4.943873405456543,6,,,,
,54649,4.943873405456543,6,,,,
,54699,4.943873405456543,6,,,,
,54749,4.943873405456543,6,,,,
,54799,4.943873405456543,6,,,,
,54849,4.943873405456543,6,,,,
,54899,4.943873405456543,6,,,,
,54949,4.943873405456543,6,,,,
,54999,4.943873405456543,6,,,,
,55049,4.943873405456543,6,,,,
,55099,4.943873405456543,6,,,,
,55149,4.943873405456543,6,,,,
,55199,4.943873405456543,6,,,,
,55249,4.943873405456543,6,,,,
,55299,4.943873405456543,6,,,,
,55349,4.943873405456543,6,,,,
,55399,4.943873405456543,6,,,,
,55449,4.943873405456543,6,,,,
,55499,4.943873405456543,6,,,,
,55549,4.943873405456543,6,,,,
,55565,,6,5.231482982635498,0.14571721851825714,1.0,0.0
0.0001,55566,,,,,,
,55599,4.943873405456543,7,,,,
,55649,4.943873405456543,7,,,,
,55699,4.943873405456543,7,,,,
,55749,4.943873405456543,7,,,,
,55799,4.943873405456543,7,,,,
,55849,4.943873405456543,7,,,,
,55899,4.943873405456543,7,,,,
,55949,4.943873405456543,7,,,,
,55999,4.943873405456543,7,,,,
,56049,4.943873405456543,7,,,,
,56099,4.943873405456543,7,,,,
,56149,4.943873405456543,7,,,,
,56199,4.943873405456543,7,,,,
,56249,4.943873405456543,7,,,,
,56299,4.943873405456543,7,,,,
,56349,4.943873405456543,7,,,,
,56399,4.943873405456543,7,,,,
,56449,4.943873405456543,7,,,,
,56499,4.943873405456543,7,,,,
,56549,4.943873405456543,7,,,,
,56599,4.943873405456543,7,,,,
,56649,4.943873405456543,7,,,,
,56699,4.943873405456543,7,,,,
,56749,4.943873405456543,7,,,,
,56799,4.943873405456543,7,,,,
,56849,4.943873405456543,7,,,,
,56899,4.943873405456543,7,,,,
,56949,4.943873405456543,7,,,,
,56999,4.943873405456543,7,,,,
,57049,4.943873405456543,7,,,,
,57099,4.943873405456543,7,,,,
,57149,4.943873405456543,7,,,,
,57199,4.943873405456543,7,,,,
,57249,4.943873405456543,7,,,,
,57299,4.943873405456543,7,,,,
,57349,4.943873405456543,7,,,,
,57399,4.943873405456543,7,,,,
,57449,4.943873405456543,7,,,,
,57499,4.943873405456543,7,,,,
,57549,4.943873405456543,7,,,,
,57599,4.943873405456543,7,,,,
,57649,4.943873405456543,7,,,,
,57699,4.943873405456543,7,,,,
,57749,4.943873405456543,7,,,,
,57799,4.943873405456543,7,,,,
,57849,4.943873405456543,7,,,,
,57899,4.943873405456543,7,,,,
,57949,4.943873405456543,7,,,,
,57999,4.943873405456543,7,,,,
,58049,4.943873405456543,7,,,,
,58099,4.943873405456543,7,,,,
,58149,4.943873405456543,7,,,,
,58199,4.943873405456543,7,,,,
,58249,4.943873405456543,7,,,,
,58299,4.943873405456543,7,,,,
,58349,4.943873405456543,7,,,,
,58399,4.943873405456543,7,,,,
,58449,4.943873405456543,7,,,,
,58499,4.943873405456543,7,,,,
,58549,4.943873405456543,7,,,,
,58599,4.943873405456543,7,,,,
,58649,4.943873405456543,7,,,,
,58699,4.943873405456543,7,,,,
,58749,4.943873405456543,7,,,,
,58799,4.943873405456543,7,,,,
,58849,4.943873405456543,7,,,,
,58899,4.943873405456543,7,,,,
,58949,4.943873405456543,7,,,,
,58999,4.943873405456543,7,,,,
,59049,4.943873405456543,7,,,,
,59099,4.943873405456543,7,,,,
,59149,4.943873405456543,7,,,,
,59199,4.943873405456543,7,,,,
,59249,4.943873405456543,7,,,,
,59299,4.943873405456543,7,,,,
,59349,4.943873405456543,7,,,,
,59399,4.943873405456543,7,,,,
,59449,4.943873405456543,7,,,,
,59499,4.943873405456543,7,,,,
,59549,4.943873405456543,7,,,,
,59599,4.943873405456543,7,,,,
,59649,4.943873405456543,7,,,,
,59699,4.943873405456543,7,,,,
,59749,4.943873405456543,7,,,,
,59799,4.943873405456543,7,,,,
,59849,4.943873405456543,7,,,,
,59899,4.943873405456543,7,,,,
,59949,4.943873405456543,7,,,,
,59999,4.943873405456543,7,,,,
,60049,4.943873405456543,7,,,,
,60099,4.943873405456543,7,,,,
,60149,4.943873405456543,7,,,,
,60199,4.943873405456543,7,,,,
,60249,4.943873405456543,7,,,,
,60299,4.943873405456543,7,,,,
,60349,4.943873405456543,7,,,,
,60399,4.943873405456543,7,,,,
,60449,4.943873405456543,7,,,,
,60499,4.943873405456543,7,,,,
,60549,4.943873405456543,7,,,,
,60599,4.943873405456543,7,,,,
,60649,4.943873405456543,7,,,,
,60699,4.943873405456543,7,,,,
,60749,4.943873405456543,7,,,,
,60799,4.943873405456543,7,,,,
,60849,4.943873405456543,7,,,,
,60899,4.943873405456543,7,,,,
,60949,4.943873405456543,7,,,,
,60999,4.943873405456543,7,,,,
,61049,4.943873405456543,7,,,,
,61099,4.943873405456543,7,,,,
,61149,4.943873405456543,7,,,,
,61199,4.943873405456543,7,,,,
,61249,4.943873405456543,7,,,,
,61299,4.943873405456543,7,,,,
,61349,4.943873405456543,7,,,,
,61399,4.943873405456543,7,,,,
,61449,4.943873405456543,7,,,,
,61499,4.943873405456543,7,,,,
,61549,4.943873405456543,7,,,,
,61599,4.943873405456543,7,,,,
,61649,4.943873405456543,7,,,,
,61699,4.943873405456543,7,,,,
,61749,4.943873405456543,7,,,,
,61799,4.943873405456543,7,,,,
,61849,4.943873405456543,7,,,,
,61899,4.943873405456543,7,,,,
,61949,4.943873405456543,7,,,,
,61999,4.943873405456543,7,,,,
,62049,4.943873405456543,7,,,,
,62099,4.943873405456543,7,,,,
,62149,4.943873405456543,7,,,,
,62199,4.943873405456543,7,,,,
,62249,4.943873405456543,7,,,,
,62299,4.943873405456543,7,,,,
,62349,4.943873405456543,7,,,,
,62399,4.943873405456543,7,,,,
,62449,4.943873405456543,7,,,,
,62499,4.943873405456543,7,,,,
,62549,4.943873405456543,7,,,,
,62599,4.943873405456543,7,,,,
,62649,4.943873405456543,7,,,,
,62699,4.943873405456543,7,,,,
,62749,4.943873405456543,7,,,,
,62799,4.943873405456543,7,,,,
,62849,4.943873405456543,7,,,,
,62899,4.943873405456543,7,,,,
,62949,4.943873405456543,7,,,,
,62999,4.943873405456543,7,,,,
,63049,4.943873405456543,7,,,,
,63099,4.943873405456543,7,,,,
,63149,4.943873405456543,7,,,,
,63199,4.943873405456543,7,,,,
,63249,4.943873405456543,7,,,,
,63299,4.943873405456543,7,,,,
,63349,4.943873405456543,7,,,,
,63399,4.943873405456543,7,,,,
,63449,4.943873405456543,7,,,,
,63499,4.943873405456543,7,,,,
,63503,,7,7.172412395477295,0.0,0.0,0.8542827808741567
0.0001,63504,,,,,,
,63549,4.943873405456543,8,,,,
,63599,4.943873405456543,8,,,,
,63649,4.943873405456543,8,,,,
,63699,4.943873405456543,8,,,,
,63749,4.943873405456543,8,,,,
,63799,4.943873405456543,8,,,,
,63849,4.943873405456543,8,,,,
,63899,4.943873405456543,8,,,,
,63949,4.943873405456543,8,,,,
,63999,4.943873405456543,8,,,,
,64049,4.943873405456543,8,,,,
,64099,4.943873405456543,8,,,,
,64149,4.943873405456543,8,,,,
,64199,4.943873405456543,8,,,,
,64249,4.943873405456543,8,,,,
,64299,4.943873405456543,8,,,,
,64349,4.943873405456543,8,,,,
,64399,4.943873405456543,8,,,,
,64449,4.943873405456543,8,,,,
,64499,4.943873405456543,8,,,,
,64549,4.943873405456543,8,,,,
,64599,4.943873405456543,8,,,,
,64649,4.943873405456543,8,,,,
,64699,4.943873405456543,8,,,,
,64749,4.943873405456543,8,,,,
,64799,4.943873405456543,8,,,,
,64849,4.943873405456543,8,,,,
,64899,4.943873405456543,8,,,,
,64949,4.943873405456543,8,,,,
,64999,4.943873405456543,8,,,,
,65049,4.943873405456543,8,,,,
,65099,4.943873405456543,8,,,,
,65149,4.943873405456543,8,,,,
,65199,4.943873405456543,8,,,,
,65249,4.943873405456543,8,,,,
,65299,4.943873405456543,8,,,,
,65349,4.943873405456543,8,,,,
,65399,4.943873405456543,8,,,,
,65449,4.943873405456543,8,,,,
,65499,4.943873405456543,8,,,,
,65549,4.943873405456543,8,,,,
,65599,4.943873405456543,8,,,,
,65649,4.943873405456543,8,,,,
,65699,4.943873405456543,8,,,,
,65749,4.943873405456543,8,,,,
,65799,4.943873405456543,8,,,,
,65849,4.943873405456543,8,,,,
,65899,4.943873405456543,8,,,,
,65949,4.943873405456543,8,,,,
,65999,4.943873405456543,8,,,,
,66049,4.943873405456543,8,,,,
,66099,4.943873405456543,8,,,,
,66149,4.943873405456543,8,,,,
,66199,4.943873405456543,8,,,,
,66249,4.943873405456543,8,,,,
,66299,4.943873405456543,8,,,,
,66349,4.943873405456543,8,,,,
,66399,4.943873405456543,8,,,,
,66449,4.943873405456543,8,,,,
,66499,4.943873405456543,8,,,,
,66549,4.943873405456543,8,,,,
,66599,4.943873405456543,8,,,,
,66649,4.943873405456543,8,,,,
,66699,4.943873405456543,8,,,,
,66749,4.943873405456543,8,,,,
,66799,4.943873405456543,8,,,,
,66849,4.943873405456543,8,,,,
,66899,4.943873405456543,8,,,,
,66949,4.943873405456543,8,,,,
,66999,4.943873405456543,8,,,,
,67049,4.943873405456543,8,,,,
,67099,4.943873405456543,8,,,,
,67149,4.943873405456543,8,,,,
,67199,4.943873405456543,8,,,,
,67249,4.943873405456543,8,,,,
,67299,4.943873405456543,8,,,,
,67349,4.943873405456543,8,,,,
,67399,4.943873405456543,8,,,,
,67449,4.943873405456543,8,,,,
,67499,4.943873405456543,8,,,,
,67549,4.943873405456543,8,,,,
,67599,4.943873405456543,8,,,,
,67649,4.943873405456543,8,,,,
,67699,4.943873405456543,8,,,,
,67749,4.943873405456543,8,,,,
,67799,4.943873405456543,8,,,,
,67849,4.943873405456543,8,,,,
,67899,4.943873405456543,8,,,,
,67949,4.943873405456543,8,,,,
,67999,4.943873405456543,8,,,,
,68049,4.943873405456543,8,,,,
,68099,4.943873405456543,8,,,,
,68149,4.943873405456543,8,,,,
,68199,4.943873405456543,8,,,,
,68249,4.943873405456543,8,,,,
,68299,4.943873405456543,8,,,,
,68349,4.943873405456543,8,,,,
,68399,4.943873405456543,8,,,,
,68449,4.943873405456543,8,,,,
,68499,4.943873405456543,8,,,,
,68549,4.943873405456543,8,,,,
,68599,4.943873405456543,8,,,,
,68649,4.943873405456543,8,,,,
,68699,4.943873405456543,8,,,,
,68749,4.943873405456543,8,,,,
,68799,4.943873405456543,8,,,,
,68849,4.943873405456543,8,,,,
,68899,4.943873405456543,8,,,,
,68949,4.943873405456543,8,,,,
,68999,4.943873405456543,8,,,,
,69049,4.943873405456543,8,,,,
,69099,4.943873405456543,8,,,,
,69149,4.943873405456543,8,,,,
,69199,4.943873405456543,8,,,,
,69249,4.943873405456543,8,,,,
,69299,4.943873405456543,8,,,,
,69349,4.943873405456543,8,,,,
,69399,4.943873405456543,8,,,,
,69449,4.943873405456543,8,,,,
,69499,4.943873405456543,8,,,,
,69549,4.943873405456543,8,,,,
,69599,4.943873405456543,8,,,,
,69649,4.943873405456543,8,,,,
,69699,4.943873405456543,8,,,,
,69749,4.943873405456543,8,,,,
,69799,4.943873405456543,8,,,,
,69849,4.943873405456543,8,,,,
,69899,4.943873405456543,8,,,,
,69949,4.943873405456543,8,,,,
,69999,4.943873405456543,8,,,,
,70049,4.943873405456543,8,,,,
,70099,4.943873405456543,8,,,,
,70149,4.943873405456543,8,,,,
,70199,4.943873405456543,8,,,,
,70249,4.943873405456543,8,,,,
,70299,4.943873405456543,8,,,,
,70349,4.943873405456543,8,,,,
,70399,4.943873405456543,8,,,,
,70449,4.943873405456543,8,,,,
,70499,4.943873405456543,8,,,,
,70549,4.943873405456543,8,,,,
,70599,4.943873405456543,8,,,,
,70649,4.943873405456543,8,,,,
,70699,4.943873405456543,8,,,,
,70749,4.943873405456543,8,,,,
,70799,4.943873405456543,8,,,,
,70849,4.943873405456543,8,,,,
,70899,4.943873405456543,8,,,,
,70949,4.943873405456543,8,,,,
,70999,4.943873405456543,8,,,,
,71049,4.943873405456543,8,,,,
,71099,4.943873405456543,8,,,,
,71149,4.943873405456543,8,,,,
,71199,4.943873405456543,8,,,,
,71249,4.943873405456543,8,,,,
,71299,4.943873405456543,8,,,,
,71349,4.943873405456543,8,,,,
,71399,4.943873405456543,8,,,,
,71441,,8,4.958628177642822,0.14571721851825714,1.0,0.0
0.0001,71442,,,,,,
,71449,4.943873405456543,9,,,,
,71499,4.943873405456543,9,,,,
,71549,4.943873405456543,9,,,,
,71599,4.943873405456543,9,,,,
,71649,4.943873405456543,9,,,,
,71699,4.943873405456543,9,,,,
,71749,4.943873405456543,9,,,,
,71799,4.943873405456543,9,,,,
,71849,4.943873405456543,9,,,,
,71899,4.943873405456543,9,,,,
,71949,4.943873405456543,9,,,,
,71999,4.943873405456543,9,,,,
,72049,4.943873405456543,9,,,,
,72099,4.943873405456543,9,,,,
,72149,4.943873405456543,9,,,,
,72199,4.943873405456543,9,,,,
,72249,4.943873405456543,9,,,,
,72299,4.943873405456543,9,,,,
,72349,4.943873405456543,9,,,,
,72399,4.943873405456543,9,,,,
,72449,4.943873405456543,9,,,,
,72499,4.943873405456543,9,,,,
,72549,4.943873405456543,9,,,,
,72599,4.943873405456543,9,,,,
,72649,4.943873405456543,9,,,,
,72699,4.943873405456543,9,,,,
,72749,4.943873405456543,9,,,,
,72799,4.943873405456543,9,,,,
,72849,4.943873405456543,9,,,,
,72899,4.943873405456543,9,,,,
,72949,4.943873405456543,9,,,,
,72999,4.943873405456543,9,,,,
,73049,4.943873405456543,9,,,,
,73099,4.943873405456543,9,,,,
,73149,4.943873405456543,9,,,,
,73199,4.943873405456543,9,,,,
,73249,4.943873405456543,9,,,,
,73299,4.943873405456543,9,,,,
,73349,4.943873405456543,9,,,,
,73399,4.943873405456543,9,,,,
,73449,4.943873405456543,9,,,,
,73499,4.943873405456543,9,,,,
,73549,4.943873405456543,9,,,,
,73599,4.943873405456543,9,,,,
,73649,4.943873405456543,9,,,,
,73699,4.943873405456543,9,,,,
,73749,4.943873405456543,9,,,,
,73799,4.943873405456543,9,,,,
,73849,4.943873405456543,9,,,,
,73899,4.943873405456543,9,,,,
,73949,4.943873405456543,9,,,,
,73999,4.943873405456543,9,,,,
,74049,4.943873405456543,9,,,,
,74099,4.943873405456543,9,,,,
,74149,4.943873405456543,9,,,,
,74199,4.943873405456543,9,,,,
,74249,4.943873405456543,9,,,,
,74299,4.943873405456543,9,,,,
,74349,4.943873405456543,9,,,,
,74399,4.943873405456543,9,,,,
,74449,4.943873405456543,9,,,,
,74499,4.943873405456543,9,,,,
,74549,4.943873405456543,9,,,,
,74599,4.943873405456543,9,,,,
,74649,4.943873405456543,9,,,,
,74699,4.943873405456543,9,,,,
,74749,4.943873405456543,9,,,,
,74799,4.943873405456543,9,,,,
,74849,4.943873405456543,9,,,,
,74899,4.943873405456543,9,,,,
,74949,4.943873405456543,9,,,,
,74999,4.943873405456543,9,,,,
,75049,4.943873405456543,9,,,,
,75099,4.943873405456543,9,,,,
,75149,4.943873405456543,9,,,,
,75199,4.943873405456543,9,,,,
,75249,4.943873405456543,9,,,,
,75299,4.943873405456543,9,,,,
,75349,4.943873405456543,9,,,,
,75399,4.943873405456543,9,,,,
,75449,4.943873405456543,9,,,,
,75499,4.943873405456543,9,,,,
,75549,4.943873405456543,9,,,,
,75599,4.943873405456543,9,,,,
,75649,4.943873405456543,9,,,,
,75699,4.943873405456543,9,,,,
,75749,4.943873405456543,9,,,,
,75799,4.943873405456543,9,,,,
,75849,4.943873405456543,9,,,,
,75899,4.943873405456543,9,,,,
,75949,4.943873405456543,9,,,,
,75999,4.943873405456543,9,,,,
,76049,4.943873405456543,9,,,,
,76099,4.943873405456543,9,,,,
,76149,4.943873405456543,9,,,,
